id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
P-gHeX8dDeZrq64l3DWMsw,cake-it-lyndhurst-2,Cake It,https://s3-media1.fl.yelpcdn.com/bphoto/BDQYryu3m5O7K05KopmqFQ/o.jpg,False,https://www.yelp.com/biz/cake-it-lyndhurst-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.815255, 'longitude': -74.125176}",[],"{'address1': '242 Stuyvansant Ave', 'address2': None, 'address3': '', 'city': 'Lyndhurst', 'zip_code': '07071', 'country': 'US', 'state': 'NJ', 'display_address': ['242 Stuyvansant Ave', 'Lyndhurst, NJ 07071']}",+12019352100,(201) 935-2100,16450.656460740807,
qj4gZjx1ujn3BbxcANVyZg,dulcinea-churros-brooklyn-2,Dulcinea Churros,https://s3-media1.fl.yelpcdn.com/bphoto/C5dSad8cBXuSUKhs6Oiupw/o.jpg,False,https://www.yelp.com/biz/dulcinea-churros-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,60,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'modern_european', 'title': 'Modern European'}]",3.5,"{'latitude': 40.690810819864, 'longitude': -73.9830908055573}","['delivery', 'pickup']","{'address1': '445 Albee Square W Brooklyn Ny 11201', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['445 Albee Square W Brooklyn Ny 11201', 'Brooklyn, NY 11201']}",+17186224050,(718) 622-4050,1881.4251671543386,$
2Cqj13bxnvW83ctQp1prEA,royce-bryant-park-new-york,ROYCE' Bryant Park,https://s3-media1.fl.yelpcdn.com/bphoto/cmfhSMz5AUz2dDG4EKovCA/o.jpg,False,https://www.yelp.com/biz/royce-bryant-park-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,223,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.5,"{'latitude': 40.75277, 'longitude': -73.98345}","['pickup', 'delivery']","{'address1': '32 W 40th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['32 W 40th St', 'New York, NY 10018']}",+16464907792,(646) 490-7792,5344.712962253846,$$
tq7dDT6edTInhkNdDrYv_w,black-brick-brooklyn,Black Brick,https://s3-media3.fl.yelpcdn.com/bphoto/GBVo1OASfGH4hkyL2xyJig/o.jpg,False,https://www.yelp.com/biz/black-brick-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,347,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7142079238412, 'longitude': -73.9617848396301}",['delivery'],"{'address1': '300 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['300 Bedford Ave', 'Brooklyn, NY 11211']}",+17183840075,(718) 384-0075,2908.1707973176744,$
T8WT2yMPQaJw3XNl16TlQQ,sugartown-bakery-cafe-jersey-city,Sugartown Bakery Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/fLtIchu_Mrtfj1yzCv0XLQ/o.jpg,False,https://www.yelp.com/biz/sugartown-bakery-cafe-jersey-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,99,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",3.5,"{'latitude': 40.71725, 'longitude': -74.048819}","['pickup', 'delivery']","{'address1': '437 Jersey Ave', 'address2': '', 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['437 Jersey Ave', 'Jersey City, NJ 07302']}",+12013336600,(201) 333-6600,4779.564179451752,$
JtVjs-ohU6vLjrltkfZFPw,settepani-bakery-brooklyn,Settepani Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/Ek7ZR-um6_Nat39OR9GTng/o.jpg,False,https://www.yelp.com/biz/settepani-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,103,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.71506, 'longitude': -73.9494}","['pickup', 'delivery']","{'address1': '602 Lorimer St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['602 Lorimer St', 'Brooklyn, NY 11211']}",+17183496524,(718) 349-6524,3937.4427245967695,$
xGkjOhRnsIQz_maA6tfhbA,winner-brooklyn,Winner,https://s3-media3.fl.yelpcdn.com/bphoto/MsBEdRHLwUA5vK6pRzZatg/o.jpg,False,https://www.yelp.com/biz/winner-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,145,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.66572037427356, 'longitude': -73.98235297899579}",['delivery'],"{'address1': '367 7th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['367 7th Ave', 'Brooklyn, NY 11215']}",,,4530.440832140327,
-8HsKILlFcC8ieznte56eg,lulus-bakery-fresh-meadows,Lulu's Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/_3lJANTJVW0Bw3EjL_X69Q/o.jpg,False,https://www.yelp.com/biz/lulus-bakery-fresh-meadows?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,472,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.726579853982976, 'longitude': -73.7887353084666}","['pickup', 'delivery']","{'address1': '179-04 / 06 Union Tpke', 'address2': None, 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['179-04 / 06 Union Tpke', 'Fresh Meadows, NY 11366']}",+17184544300,(718) 454-4300,17483.155267334347,$$
qikiQkcPe40utb7uKDJMHQ,cafe-zaiya-new-york-10,Cafe Zaiya,https://s3-media1.fl.yelpcdn.com/bphoto/fbrFMJEqNar2fV34vJjsbQ/o.jpg,False,https://www.yelp.com/biz/cafe-zaiya-new-york-10?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,190,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,"{'latitude': 40.75413971422578, 'longitude': -73.98500266571587}",['delivery'],"{'address1': '1073 6th Ave', 'address2': 'Fl 2', 'address3': 'Kinokuniya Bookstore', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1073 6th Ave', 'Fl 2', 'Kinokuniya Bookstore', 'New York, NY 10018']}",+12127646785,(212) 764-6785,5470.913885786981,$
h8XLhVVPoYPYodZqQOjRMw,robert-new-york-25,Robert,https://s3-media1.fl.yelpcdn.com/bphoto/pwQvmwU_i8yH0l87VpBMHg/o.jpg,False,https://www.yelp.com/biz/robert-new-york-25?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1044,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.767394, 'longitude': -73.982036}",['delivery'],"{'address1': '2 Columbus Cir', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['2 Columbus Cir', 'New York, NY 10019']}",+12122997730,(212) 299-7730,6965.405799353917,$$$
wvT4qk2oHO8K5OUn9StZYQ,baking-grace-hawthorne,Baking Grace,https://s3-media2.fl.yelpcdn.com/bphoto/37r_BAanCCM8Bi_1Ed7BTQ/o.jpg,False,https://www.yelp.com/biz/baking-grace-hawthorne?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,153,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.5,"{'latitude': 40.962764601855255, 'longitude': -74.1564877734651}",['delivery'],"{'address1': '718 Lafayette Ave', 'address2': '', 'address3': '', 'city': 'Hawthorne', 'zip_code': '07506', 'country': 'US', 'state': 'NJ', 'display_address': ['718 Lafayette Ave', 'Hawthorne, NJ 07506']}",+19732380307,(973) 238-0307,31699.864741042733,$$
Q0JWPHcXTDKNP4c8QNU4pw,taiyaki-nyc-williamsburg-brooklyn-7,Taiyaki NYC - Williamsburg ,https://s3-media1.fl.yelpcdn.com/bphoto/Q1VD74u_cZc-_5dH8sUpcA/o.jpg,False,https://www.yelp.com/biz/taiyaki-nyc-williamsburg-brooklyn-7?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,292,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,"{'latitude': 40.7143691, 'longitude': -73.9615536}","['pickup', 'delivery']","{'address1': '294 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['294 Bedford Ave', 'Brooklyn, NY 11249']}",+19179091856,(917) 909-1856,2931.7598355412497,$
4TzmaUT3jsgrD_tbA8d42Q,sweet-serendipity-lynbrook,Sweet Serendipity,https://s3-media1.fl.yelpcdn.com/bphoto/dBgrspAQALq-fveZZ2v-2A/o.jpg,False,https://www.yelp.com/biz/sweet-serendipity-lynbrook?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,51,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 40.649706, 'longitude': -73.689088}",['delivery'],"{'address1': '1706 S Rockaway Ave', 'address2': '', 'address3': '', 'city': 'Lynbrook', 'zip_code': '11563', 'country': 'US', 'state': 'NY', 'display_address': ['1706 S Rockaway Ave', 'Lynbrook, NY 11563']}",+15163417311,(516) 341-7311,26473.363561921582,$$
eTBPcTKzhSFz6_KQtRayIg,the-snackery-bakeshop-rye-6,The Snackery Bakeshop,https://s3-media4.fl.yelpcdn.com/bphoto/CvdavLcmyHgS4QjJO9OtrA/o.jpg,False,https://www.yelp.com/biz/the-snackery-bakeshop-rye-6?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,40,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.969010235383365, 'longitude': -73.68780435018775}","['pickup', 'delivery']","{'address1': '', 'address2': None, 'address3': '', 'city': 'Rye', 'zip_code': '10580', 'country': 'US', 'state': 'NY', 'display_address': ['Rye, NY 10580']}",+19144811636,(914) 481-1636,39034.738085659796,$
LuZY0fckw5e4vau5V_NwJw,la-promenade-tenafly,La Promenade,https://s3-media4.fl.yelpcdn.com/bphoto/zm4dqBJNp80dq9w_cafkfQ/o.jpg,False,https://www.yelp.com/biz/la-promenade-tenafly?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,81,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.9355677938397, 'longitude': -73.9621737460327}","['pickup', 'delivery']","{'address1': '137 Piermont Rd', 'address2': '', 'address3': '', 'city': 'Tenafly', 'zip_code': '07670', 'country': 'US', 'state': 'NJ', 'display_address': ['137 Piermont Rd', 'Tenafly, NJ 07670']}",+12015672500,(201) 567-2500,25730.81838769657,$$
q1uIqB8PvyCCX8TajaRYBg,little-owl-new-york-3,Little Owl,https://s3-media3.fl.yelpcdn.com/bphoto/xyIuY-yj5MsTqC5KtDQqDQ/o.jpg,False,https://www.yelp.com/biz/little-owl-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1455,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.73240001181511, 'longitude': -74.00532068435112}","['pickup', 'delivery']","{'address1': '90 Bedford St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['90 Bedford St', 'New York, NY 10014']}",+12127414695,(212) 741-4695,3138.0484587607284,$$$
aoaH3DJub24MkqMsBzew-Q,semicolon-cafe-new-york-2,Semicolon Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/uw5o_mpTxroEcPIVB9wC9g/o.jpg,False,https://www.yelp.com/biz/semicolon-cafe-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,200,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.746243585426775, 'longitude': -73.97810199999999}","['pickup', 'delivery']","{'address1': '516 A 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['516 A 3rd Ave', 'New York, NY 10016']}",,,4737.338576270466,
ex1WChkTutAweSI0Bfhxkg,insomnia-cookies-new-york-13,Insomnia Cookies,https://s3-media2.fl.yelpcdn.com/bphoto/3vVF1a3J_zH2zsMxbruCNw/o.jpg,False,https://www.yelp.com/biz/insomnia-cookies-new-york-13?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,255,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",3.5,"{'latitude': 40.70377, 'longitude': -74.0104099}","['pickup', 'delivery']","{'address1': '76 Pearl St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['76 Pearl St', 'New York, NY 10004']}",+19292587762,(929) 258-7762,1369.8053604263123,$
HxC2ZN010NxAFwjTqUVpzw,rice-to-riches-new-york,Rice To Riches,https://s3-media2.fl.yelpcdn.com/bphoto/NzrkkUNTtHscKofnc7lNSA/o.jpg,False,https://www.yelp.com/biz/rice-to-riches-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3207,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.721845, 'longitude': -73.995802}","['pickup', 'delivery']","{'address1': '37 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['37 Spring St', 'New York, NY 10012']}",+12122740008,(212) 274-0008,1828.0382830472183,$$
6y-zXvak2h2p1nl-OIxiyw,a-and-j-sweets-brooklyn,A&J Sweets,https://s3-media4.fl.yelpcdn.com/bphoto/u5bE15wC0GoZXkRjj15RCw/o.jpg,False,https://www.yelp.com/biz/a-and-j-sweets-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.70638753542661, 'longitude': -73.94287157348298}","['pickup', 'delivery']","{'address1': '142 Graham Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['142 Graham Ave', 'Brooklyn, NY 11206']}",+19292426868,(929) 242-6868,4335.757121901018,
k7sa33b_PGLNt-sKuwV7sw,myzels-chocolate-new-york,Myzel's Chocolate,https://s3-media4.fl.yelpcdn.com/bphoto/WBXTJReYi0D-qhdhl2JN5g/o.jpg,False,https://www.yelp.com/biz/myzels-chocolate-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,109,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.5,"{'latitude': 40.7638944245561, 'longitude': -73.9799313247204}",[],"{'address1': '140 W 55th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['140 W 55th St', 'New York, NY 10019']}",+12122454233,(212) 245-4233,6610.97891489798,$$
C5FjMo4xkZAEpCQXhNVCmw,korean-red-ginseng-new-york-2,Korean Red Ginseng,https://s3-media3.fl.yelpcdn.com/bphoto/1oKTpQBCyunOMyS2X_k2Yw/o.jpg,False,https://www.yelp.com/biz/korean-red-ginseng-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,50,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7468929, 'longitude': -73.9851941}",[],"{'address1': '315 5th Ave', 'address2': 'Ste 1', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['315 5th Ave', 'Ste 1', 'New York, NY 10016']}",+12126852304,(212) 685-2304,4672.153024206815,$$
7dsJ_irgO1xeGjdHPSgoxQ,la-bon-bake-shoppes-woodbridge,La Bon Bake Shoppes,https://s3-media2.fl.yelpcdn.com/bphoto/7UNT8l6Nqi8CIjyOyYYPHQ/o.jpg,False,https://www.yelp.com/biz/la-bon-bake-shoppes-woodbridge?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,60,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.553173, 'longitude': -74.281593}",[],"{'address1': '356 Amboy Ave', 'address2': '', 'address3': '', 'city': 'Woodbridge', 'zip_code': '07095', 'country': 'US', 'state': 'NJ', 'display_address': ['356 Amboy Ave', 'Woodbridge, NJ 07095']}",+17326360121,(732) 636-0121,29579.02186486098,$$
cIz4Zugi10YH0VT1vR1ONA,the-able-baker-maplewood-2,The Able Baker,https://s3-media3.fl.yelpcdn.com/bphoto/JYH0ucLkoCbxOVWRWc2i4Q/o.jpg,False,https://www.yelp.com/biz/the-able-baker-maplewood-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,242,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.73016, 'longitude': -74.27914}",['delivery'],"{'address1': '187 Maplewood Ave', 'address2': None, 'address3': '', 'city': 'Maplewood', 'zip_code': '07040', 'country': 'US', 'state': 'NJ', 'display_address': ['187 Maplewood Ave', 'Maplewood, NJ 07040']}",+19733131133,(973) 313-1133,24158.703836045348,$$
aS2w6tXFXsj_E6JDULIKvw,the-little-daisy-bake-shop-montclair,The Little Daisy Bake Shop,https://s3-media3.fl.yelpcdn.com/bphoto/IunOjYXUChL9kMdUBHVO-g/o.jpg,False,https://www.yelp.com/biz/the-little-daisy-bake-shop-montclair?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,137,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.842195, 'longitude': -74.208374}",['delivery'],"{'address1': '622 Valley Rd', 'address2': '', 'address3': '', 'city': 'Montclair', 'zip_code': '07043', 'country': 'US', 'state': 'NJ', 'display_address': ['622 Valley Rd', 'Montclair, NJ 07043']}",+19737072157,(973) 707-2157,23583.809213008466,$$
0aAJxKYZdgQxD7oznXnc4w,something-sweet-staten-island-2,Something Sweet,https://s3-media3.fl.yelpcdn.com/bphoto/d-G9s-ROuIKqlnZ6jx0wHw/o.jpg,False,https://www.yelp.com/biz/something-sweet-staten-island-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,138,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.0,"{'latitude': 40.57155, 'longitude': -74.11216}","['pickup', 'delivery']","{'address1': '314 New Dorp Ln', 'address2': None, 'address3': '', 'city': 'Staten Island', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['314 New Dorp Ln', 'Staten Island, NY 10306']}",+17189878088,(718) 987-8088,17907.033305104862,$
P-gHeX8dDeZrq64l3DWMsw,cake-it-lyndhurst-2,Cake It,https://s3-media1.fl.yelpcdn.com/bphoto/BDQYryu3m5O7K05KopmqFQ/o.jpg,False,https://www.yelp.com/biz/cake-it-lyndhurst-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.815255, 'longitude': -74.125176}",[],"{'address1': '242 Stuyvansant Ave', 'address2': None, 'address3': '', 'city': 'Lyndhurst', 'zip_code': '07071', 'country': 'US', 'state': 'NJ', 'display_address': ['242 Stuyvansant Ave', 'Lyndhurst, NJ 07071']}",+12019352100,(201) 935-2100,16450.656460740807,
qj4gZjx1ujn3BbxcANVyZg,dulcinea-churros-brooklyn-2,Dulcinea Churros,https://s3-media1.fl.yelpcdn.com/bphoto/C5dSad8cBXuSUKhs6Oiupw/o.jpg,False,https://www.yelp.com/biz/dulcinea-churros-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,60,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'modern_european', 'title': 'Modern European'}]",3.5,"{'latitude': 40.690810819864, 'longitude': -73.9830908055573}","['pickup', 'delivery']","{'address1': '445 Albee Square W Brooklyn Ny 11201', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['445 Albee Square W Brooklyn Ny 11201', 'Brooklyn, NY 11201']}",+17186224050,(718) 622-4050,1881.4251671543386,$
syNFp2qrQtXfH4bskQVgaA,portale-new-york-2,Portale,https://s3-media4.fl.yelpcdn.com/bphoto/gZ2pUCZpY6Pw2WVXHZGJsw/o.jpg,False,https://www.yelp.com/biz/portale-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,173,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.74023348892918, 'longitude': -73.9962661}","['pickup', 'delivery']","{'address1': '126 W 18th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['126 W 18th St', 'New York, NY 10011']}",+19177810255,(917) 781-0255,3871.885469207212,$$$
